sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-3,claude-haiku-4-5-20251001,json,containment,containment,2,true,9106,35,1405,false,,,,
scene-3,claude-haiku-4-5-20251001,json,containment,containment,1,true,9106,35,1417,false,,,,
scene-3,claude-haiku-4-5-20251001,json,onstreet,on-street,1,false,9120,35,1087,false,,,,
scene-3,claude-haiku-4-5-20251001,json,crossing,crossing,1,true,9110,35,1360,false,,,,
scene-3,claude-haiku-4-5-20251001,json,onstreet,on-street,0,false,9120,35,1238,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9100,38,1103,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9100,38,1085,false,,,,
scene-3,claude-haiku-4-5-20251001,json,onstreet,on-street,2,false,9120,35,1549,false,,,,
scene-3,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,true,9112,39,1158,false,,,,
scene-3,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,true,9112,39,1203,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9100,38,1484,false,,,,
scene-3,claude-haiku-4-5-20251001,json,topology,path,0,true,9111,45,1072,false,,,,
scene-3,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,true,9112,39,1297,false,,,,
scene-3,claude-haiku-4-5-20251001,json,topology,path,1,true,9111,45,1211,false,,,,
scene-3,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9140,35,957,false,,,,
scene-3,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9126,44,1070,false,,,,
scene-3,claude-haiku-4-5-20251001,json,topology,path,2,true,9111,45,1245,false,,,,
scene-3,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9140,35,1080,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6612,64,3429,false,,,,
scene-3,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9126,44,1450,false,,,,
scene-3,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9122,49,1076,false,,,,
scene-3,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9122,49,1216,false,,,,
scene-3,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9122,49,1226,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,9151,38,990,false,,,,
scene-3,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9140,35,1577,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6537,35,852,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,9151,38,1076,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6537,35,957,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,9151,38,1365,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6541,74,913,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6551,35,797,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6541,74,925,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,true,6551,35,809,false,,,,
scene-3,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9126,44,2583,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6531,38,857,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,true,6551,35,1016,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6541,98,1557,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,true,6543,39,848,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6531,38,904,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,true,6543,39,858,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6537,35,1940,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6542,45,879,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6542,45,1003,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6557,39,942,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6542,45,1071,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,true,6543,39,1256,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6531,38,1574,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6557,39,975,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6571,35,925,false,,,,
