sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-15,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11100,74,1136,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11345,35,895,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11173,44,1425,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,11401,35,891,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11325,38,1074,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11380,45,1026,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11420,44,957,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11392,82,1336,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11365,35,1128,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11331,100,1537,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11347,64,1186,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11376,38,1202,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11167,35,1043,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11214,74,1276,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11147,38,1185,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11187,35,961,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11202,45,1211,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11242,39,1150,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11169,59,1162,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11234,35,1028,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11295,39,1042,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11198,38,1196,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11223,59,1591,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,11304,35,1050,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11248,35,1392,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11283,45,1214,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11228,38,1520,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11323,44,1283,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11268,35,1253,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,11279,38,1183,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11250,74,1327,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11153,52,2732,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11112,46,1274,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11182,44,1127,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11106,38,1227,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11201,39,1175,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11173,90,1653,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11146,35,1086,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11126,35,1738,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11128,79,1269,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11161,45,1761,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,11157,38,1204,false,,,,
