sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-8,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6743,38,810,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6749,35,1004,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6769,35,763,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6363,79,1446,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6755,49,972,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6754,45,1016,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6763,35,1196,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6353,39,1807,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6442,35,788,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6783,40,1025,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6446,50,861,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6765,64,1149,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6794,38,1134,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6436,38,1000,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6753,35,1715,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6448,39,941,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,topology,path,0,true,6447,45,916,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6462,35,843,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6476,40,857,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6458,64,969,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6456,35,1573,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6487,38,1071,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6830,35,974,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6810,38,1098,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,containment,containment,0,false,6816,51,1225,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6821,45,941,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6822,54,1110,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6836,44,1073,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6850,82,941,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6523,35,782,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6820,58,1473,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6861,38,938,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,false,6509,51,1027,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6513,35,1058,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,topology,path,0,true,6514,45,884,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6832,64,1458,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6515,54,1025,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6529,59,978,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6761,35,783,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,false,6543,82,1028,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,true,6554,38,1068,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6741,38,821,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6747,35,992,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6525,59,1205,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6752,45,933,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6753,49,1156,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6444,39,855,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,true,6792,38,1000,false,,,,
scene-9,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6503,38,2173,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6767,39,1365,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6781,35,1445,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6454,35,1040,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6434,38,1099,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6751,39,2051,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6763,74,1589,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6446,44,1268,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,topology,path,0,true,6445,45,1327,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6456,59,1194,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,true,6650,35,792,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6440,35,1810,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6660,35,790,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6640,38,823,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6474,40,1530,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,true,6485,38,1276,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6651,45,986,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6680,40,804,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6646,94,1420,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6652,39,1226,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6662,64,949,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,true,6691,38,936,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6343,42,924,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6345,39,1006,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6353,35,1093,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6333,38,1114,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6666,49,1600,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6359,44,1050,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,topology,path,0,false,6344,63,1155,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6373,40,1130,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6384,38,954,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6729,35,787,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6339,94,1622,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6709,38,918,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,containment,containment,0,false,6715,76,1186,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6735,35,750,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6721,39,1046,false,,,,
scene-11,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6355,59,1557,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6720,45,1078,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6760,38,929,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6749,40,1028,false,,,,
scene-10,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6460,39,3625,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6422,35,841,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6402,38,923,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,false,6408,81,1256,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6414,39,1127,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6428,35,1015,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6412,50,1438,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,topology,path,0,true,6413,45,1264,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6453,38,924,false,,,,
scene-12,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6424,59,1119,false,,,,
scene-13,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6673,38,896,false,,,,
scene-13,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6679,46,985,false,,,,
scene-13,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6685,74,935,false,,,,
scene-13,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6693,35,1153,false,,,,
scene-13,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6713,40,779,false,,,,
scene-13,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6684,45,1138,false,,,,
