sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-2,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6715,69,1281,false,,,,
scene-3,claude-haiku-4-5-20251001,json,crossing,crossing,2,true,9110,35,786,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6715,64,1449,false,,,,
scene-3,claude-haiku-4-5-20251001,json,onstreet,on-street,0,true,9120,35,860,false,,,,
scene-3,claude-haiku-4-5-20251001,json,onstreet,on-street,2,true,9120,35,856,false,,,,
scene-3,claude-haiku-4-5-20251001,json,crossing,crossing,1,true,9110,35,1283,false,,,,
scene-3,claude-haiku-4-5-20251001,json,onstreet,on-street,1,true,9120,35,1148,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9100,38,772,false,,,,
scene-3,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,true,9112,39,831,false,,,,
scene-3,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,true,9112,39,875,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9100,38,957,false,,,,
scene-3,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,true,9112,39,997,false,,,,
scene-3,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9126,39,830,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9100,38,1133,false,,,,
scene-3,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9126,39,1012,false,,,,
scene-3,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9140,35,782,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6715,69,2525,false,,,,
scene-3,claude-haiku-4-5-20251001,json,topology,path,2,true,9111,45,1178,false,,,,
scene-3,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9140,35,1050,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,9151,38,793,false,,,,
scene-3,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9122,49,907,false,,,,
scene-3,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9140,35,1124,false,,,,
scene-3,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9126,39,1430,false,,,,
scene-3,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9122,49,1099,false,,,,
scene-3,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9122,49,1014,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6679,88,967,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,9151,38,1051,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6683,42,853,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6683,42,809,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6679,88,970,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6683,42,902,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,false,6693,35,785,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,false,6693,35,817,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6693,35,972,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6673,38,879,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6673,38,893,false,,,,
scene-3,claude-haiku-4-5-20251001,json,topology,path,1,true,9111,45,2603,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,true,6685,39,840,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,true,6685,39,829,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6673,38,1206,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,true,6685,39,904,false,,,,
scene-3,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,9151,38,2100,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6679,88,2003,false,,,,
scene-3,claude-haiku-4-5-20251001,json,topology,path,0,true,9111,45,3127,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6684,45,1112,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6684,45,1127,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6699,44,836,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6699,44,879,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,true,6713,40,818,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6713,40,938,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6699,44,1064,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6684,45,1295,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,true,6713,40,1195,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6695,59,970,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6724,38,927,false,,,,
scene-4,claude-haiku-4-5-20251001,json,containment,containment,0,false,9643,35,918,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6724,38,1186,false,,,,
scene-4,claude-haiku-4-5-20251001,json,containment,containment,1,false,9643,35,978,false,,,,
