sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-14,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,14071,1058,10089,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14537,1397,9859,true,4|8,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,13709,878,6950,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,13310,574,6346,true,6|B,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13621,988,7703,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13318,568,6571,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,14541,1489,10424,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13679,343,3828,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,13747,541,6290,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14062,1204,9918,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,13744,1229,10333,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,true,13538,936,9758,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13829,1376,8813,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,14206,1088,7773,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13784,1638,10773,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,14863,1552,9674,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13496,817,6606,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13944,767,7530,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13893,649,8614,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13310,460,5918,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,14289,1135,8770,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14548,1432,10717,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13554,574,5685,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14678,1374,10965,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,14185,1216,8358,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13665,903,7551,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13482,340,4480,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13690,641,6999,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13465,450,5998,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13856,1045,8287,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13865,1084,9015,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14359,1346,10479,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13939,1012,7177,false,,,,
